"event_time"	"EveryDate"	"repeatID"	"Switch"
2019-02-08 12:18:00	2019-02-08	370	1
2019-02-08 12:20:00	2019-02-08	371	1
2019-02-08 12:22:00	2019-02-08	372	1
2019-02-08 12:24:00	2019-02-08	373	1
2019-02-08 12:26:00	2019-02-08	374	1
2019-02-08 12:28:00	2019-02-08	375	1
2019-02-08 12:30:00	2019-02-08	376	1
2019-02-08 12:32:00	2019-02-08	377	1
2019-02-08 12:34:00	2019-02-08	378	1
2019-02-08 12:36:00	2019-02-08	379	1
2019-02-08 12:38:00	2019-02-08	380	1
2019-02-08 12:40:00	2019-02-08	381	1
2019-02-08 12:42:00	2019-02-08	382	1
2019-02-08 12:44:00	2019-02-08	383	1
2019-02-08 12:46:00	2019-02-08	384	1
2019-02-08 12:48:00	2019-02-08	385	1
2019-02-08 12:50:00	2019-02-08	386	1
2019-02-08 12:52:00	2019-02-08	387	1
2019-02-08 12:54:00	2019-02-08	388	1
2019-02-08 12:56:00	2019-02-08	389	1
2019-02-08 12:58:00	2019-02-08	390	1
2019-02-08 13:00:00	2019-02-08	391	1
2019-02-08 13:02:00	2019-02-08	392	1
2019-02-08 13:04:00	2019-02-08	393	1
2019-02-08 13:06:00	2019-02-08	394	1
2019-02-08 13:08:00	2019-02-08	395	1
2019-02-08 13:10:00	2019-02-08	396	1
2019-02-08 13:12:00	2019-02-08	397	1
2019-02-08 13:14:00	2019-02-08	398	1
2019-02-08 13:16:00	2019-02-08	399	1
2019-02-08 13:18:00	2019-02-08	400	1
2019-02-08 13:20:00	2019-02-08	401	1
2019-02-08 13:22:00	2019-02-08	402	1
2019-02-08 13:24:00	2019-02-08	403	1
2019-02-08 13:26:00	2019-02-08	404	1
2019-02-08 13:28:00	2019-02-08	405	1
2019-02-08 13:30:00	2019-02-08	406	1
2019-02-08 13:32:00	2019-02-08	407	1
2019-02-08 13:34:00	2019-02-08	408	1
2019-02-08 13:36:00	2019-02-08	409	1
2019-02-08 13:38:00	2019-02-08	410	1
2019-02-08 13:40:00	2019-02-08	411	1
2019-02-08 13:42:00	2019-02-08	412	1
2019-02-08 13:44:00	2019-02-08	413	1
2019-02-08 13:46:00	2019-02-08	414	1
2019-02-08 13:48:00	2019-02-08	415	1
2019-02-08 13:50:00	2019-02-08	416	1
2019-02-08 13:52:00	2019-02-08	417	1
2019-02-08 13:54:00	2019-02-08	418	1
2019-02-08 13:56:00	2019-02-08	419	1
2019-02-08 13:58:00	2019-02-08	420	1
2019-02-08 14:00:00	2019-02-08	421	1
2019-02-08 14:02:00	2019-02-08	422	1
2019-02-08 14:04:00	2019-02-08	423	1
2019-02-08 14:06:00	2019-02-08	424	1
2019-02-08 14:08:00	2019-02-08	425	1
2019-02-08 14:10:00	2019-02-08	426	1
2019-02-08 14:12:00	2019-02-08	427	1
2019-02-08 14:14:00	2019-02-08	428	1
2019-02-08 14:16:00	2019-02-08	429	1
2019-02-08 14:18:00	2019-02-08	430	1
2019-02-08 14:20:00	2019-02-08	431	1
2019-02-08 14:22:00	2019-02-08	432	1
2019-02-08 14:24:00	2019-02-08	433	1
2019-02-08 14:26:00	2019-02-08	434	1
2019-02-08 14:28:00	2019-02-08	435	1
2019-02-08 14:30:00	2019-02-08	436	1
2019-02-08 14:32:00	2019-02-08	437	1
2019-02-08 14:34:00	2019-02-08	438	1
2019-02-08 14:36:00	2019-02-08	439	1
2019-02-08 14:38:00	2019-02-08	440	1
2019-02-08 14:40:00	2019-02-08	441	1
2019-02-08 14:42:00	2019-02-08	442	1
2019-02-08 14:44:00	2019-02-08	443	1
2019-02-08 14:46:00	2019-02-08	444	1
2019-02-08 14:48:00	2019-02-08	445	1
2019-02-08 14:50:00	2019-02-08	446	1
2019-02-08 14:52:00	2019-02-08	447	1
2019-02-08 14:54:00	2019-02-08	448	1
2019-02-08 14:56:00	2019-02-08	449	1
2019-02-08 14:58:00	2019-02-08	450	1
2019-02-08 15:00:00	2019-02-08	451	1
2019-02-08 15:02:00	2019-02-08	452	1
2019-02-08 15:04:00	2019-02-08	453	1
2019-02-08 15:06:00	2019-02-08	454	1
2019-02-08 15:08:00	2019-02-08	455	1
2019-02-08 15:10:00	2019-02-08	456	1
2019-02-08 15:12:00	2019-02-08	457	1
2019-02-08 15:14:00	2019-02-08	458	1
2019-02-08 15:16:00	2019-02-08	459	1
2019-02-08 15:18:00	2019-02-08	460	1
2019-02-08 15:20:00	2019-02-08	461	1
2019-02-08 15:22:00	2019-02-08	462	1
2019-02-08 15:24:00	2019-02-08	463	1
2019-02-08 15:26:00	2019-02-08	464	1
2019-02-08 15:28:00	2019-02-08	465	1
2019-02-08 15:30:00	2019-02-08	466	1
2019-02-08 15:32:00	2019-02-08	467	1
2019-02-08 15:34:00	2019-02-08	468	1
2019-02-08 15:36:00	2019-02-08	469	1
2019-02-08 15:38:00	2019-02-08	470	1
2019-02-08 15:40:00	2019-02-08	471	1
2019-02-08 15:42:00	2019-02-08	472	1
2019-02-08 15:44:00	2019-02-08	473	1
2019-02-08 15:46:00	2019-02-08	474	1
2019-02-08 15:48:00	2019-02-08	475	1
2019-02-08 15:50:00	2019-02-08	476	1
2019-02-08 15:52:00	2019-02-08	477	1
2019-02-08 15:54:00	2019-02-08	478	1
2019-02-08 15:56:00	2019-02-08	479	1
2019-02-08 15:58:00	2019-02-08	480	1
2019-02-08 16:00:00	2019-02-08	481	1
2019-02-08 16:02:00	2019-02-08	482	1
2019-02-08 16:04:00	2019-02-08	483	1
2019-02-08 16:06:00	2019-02-08	484	1
2019-02-08 16:08:00	2019-02-08	485	1
2019-02-08 16:10:00	2019-02-08	486	1
2019-02-08 16:12:00	2019-02-08	487	1
2019-02-08 16:14:00	2019-02-08	488	1
2019-02-08 16:16:00	2019-02-08	489	1
2019-02-08 16:18:00	2019-02-08	490	1
2019-02-08 16:20:00	2019-02-08	491	1
2019-02-08 16:22:00	2019-02-08	492	1
2019-02-08 16:24:00	2019-02-08	493	1
2019-02-08 16:26:00	2019-02-08	494	1
2019-02-08 16:28:00	2019-02-08	495	1
2019-02-08 16:30:00	2019-02-08	496	1
2019-02-08 16:32:00	2019-02-08	497	1
2019-02-08 16:34:00	2019-02-08	498	1
2019-02-08 16:36:00	2019-02-08	499	1
2019-02-08 16:38:00	2019-02-08	500	1
2019-02-08 16:40:00	2019-02-08	501	1
2019-02-08 16:42:00	2019-02-08	502	1
2019-02-08 16:44:00	2019-02-08	503	1
2019-02-08 16:46:00	2019-02-08	504	1
2019-02-08 16:48:00	2019-02-08	505	1
2019-02-08 16:50:00	2019-02-08	506	1
2019-02-08 16:52:00	2019-02-08	507	1
2019-02-08 16:54:00	2019-02-08	508	1
2019-02-08 16:56:00	2019-02-08	509	1
2019-02-08 16:58:00	2019-02-08	510	1
2019-02-08 17:00:00	2019-02-08	511	1
2019-02-08 17:02:00	2019-02-08	512	1
2019-02-08 17:04:00	2019-02-08	513	1
2019-02-08 17:06:00	2019-02-08	514	1
2019-02-08 17:08:00	2019-02-08	515	1
2019-02-08 17:10:00	2019-02-08	516	1
2019-02-08 17:12:00	2019-02-08	517	1
2019-02-08 17:14:00	2019-02-08	518	1
2019-02-08 17:16:00	2019-02-08	519	1
2019-02-08 17:18:00	2019-02-08	520	1
2019-02-08 17:20:00	2019-02-08	521	1
2019-02-08 17:22:00	2019-02-08	522	1
2019-02-08 17:24:00	2019-02-08	523	1
2019-02-08 17:26:00	2019-02-08	524	1
2019-02-08 17:28:00	2019-02-08	525	1
2019-02-08 17:30:00	2019-02-08	526	1
2019-02-08 17:32:00	2019-02-08	527	1
2019-02-08 17:34:00	2019-02-08	528	1
2019-02-08 17:36:00	2019-02-08	529	1
2019-02-08 17:38:00	2019-02-08	530	1
2019-02-08 17:40:00	2019-02-08	531	1
2019-02-08 17:42:00	2019-02-08	532	1
2019-02-08 17:44:00	2019-02-08	533	1
2019-02-08 17:46:00	2019-02-08	534	1
2019-02-08 17:48:00	2019-02-08	535	1
2019-02-08 17:50:00	2019-02-08	536	1
2019-02-08 17:52:00	2019-02-08	537	1
2019-02-08 17:54:00	2019-02-08	538	1
2019-02-08 17:56:00	2019-02-08	539	1
2019-02-08 17:58:00	2019-02-08	540	1
2019-02-08 18:00:00	2019-02-08	541	0
2019-02-08 18:02:00	2019-02-08	542	0
2019-02-08 18:04:00	2019-02-08	543	0
2019-02-08 18:06:00	2019-02-08	544	0
2019-02-08 18:08:00	2019-02-08	545	0
2019-02-08 18:10:00	2019-02-08	546	0
2019-02-08 18:12:00	2019-02-08	547	0
2019-02-08 18:14:00	2019-02-08	548	0
2019-02-08 18:16:00	2019-02-08	549	0
2019-02-08 18:18:00	2019-02-08	550	0
2019-02-08 18:20:00	2019-02-08	551	0
2019-02-08 18:22:00	2019-02-08	552	0
2019-02-08 18:24:00	2019-02-08	553	0
2019-02-08 18:26:00	2019-02-08	554	0
2019-02-08 18:28:00	2019-02-08	555	0
2019-02-08 18:30:00	2019-02-08	556	0
2019-02-08 18:32:00	2019-02-08	557	0
2019-02-08 18:34:00	2019-02-08	558	0
2019-02-08 18:36:00	2019-02-08	559	0
2019-02-08 18:38:00	2019-02-08	560	0
2019-02-08 18:40:00	2019-02-08	561	0
2019-02-08 18:42:00	2019-02-08	562	0
2019-02-08 18:44:00	2019-02-08	563	0
2019-02-08 18:46:00	2019-02-08	564	0
2019-02-08 18:48:00	2019-02-08	565	0
2019-02-08 18:50:00	2019-02-08	566	0
2019-02-08 18:52:00	2019-02-08	567	0
2019-02-08 18:54:00	2019-02-08	568	0
2019-02-08 18:56:00	2019-02-08	569	0
2019-02-08 18:58:00	2019-02-08	570	0
2019-02-08 19:00:00	2019-02-08	571	0
2019-02-08 19:02:00	2019-02-08	572	0
2019-02-08 19:04:00	2019-02-08	573	0
2019-02-08 19:06:00	2019-02-08	574	0
2019-02-08 19:08:00	2019-02-08	575	0
2019-02-08 19:10:00	2019-02-08	576	0
2019-02-08 19:12:00	2019-02-08	577	0
2019-02-08 19:14:00	2019-02-08	578	0
2019-02-08 19:16:00	2019-02-08	579	0
2019-02-08 19:18:00	2019-02-08	580	0
2019-02-08 19:20:00	2019-02-08	581	0
2019-02-08 19:22:00	2019-02-08	582	0
2019-02-08 19:24:00	2019-02-08	583	0
2019-02-08 19:26:00	2019-02-08	584	0
2019-02-08 19:28:00	2019-02-08	585	0
2019-02-08 19:30:00	2019-02-08	586	0
2019-02-08 19:32:00	2019-02-08	587	0
2019-02-08 19:34:00	2019-02-08	588	0
2019-02-08 19:36:00	2019-02-08	589	0
2019-02-08 19:38:00	2019-02-08	590	0
2019-02-08 19:40:00	2019-02-08	591	0
2019-02-08 19:42:00	2019-02-08	592	0
2019-02-08 19:44:00	2019-02-08	593	0
2019-02-08 19:46:00	2019-02-08	594	0
2019-02-08 19:48:00	2019-02-08	595	0
2019-02-08 19:50:00	2019-02-08	596	0
2019-02-08 19:52:00	2019-02-08	597	0
2019-02-08 19:54:00	2019-02-08	598	0
2019-02-08 19:56:00	2019-02-08	599	0
2019-02-08 19:58:00	2019-02-08	600	0
2019-02-08 20:00:00	2019-02-08	601	0
2019-02-08 20:02:00	2019-02-08	602	0
2019-02-08 20:04:00	2019-02-08	603	0
2019-02-08 20:06:00	2019-02-08	604	0
2019-02-08 20:08:00	2019-02-08	605	0
2019-02-08 20:10:00	2019-02-08	606	0
2019-02-08 20:12:00	2019-02-08	607	0
2019-02-08 20:14:00	2019-02-08	608	0
2019-02-08 20:16:00	2019-02-08	609	0
2019-02-08 20:18:00	2019-02-08	610	0
2019-02-08 20:20:00	2019-02-08	611	0
2019-02-08 20:22:00	2019-02-08	612	0
2019-02-08 20:24:00	2019-02-08	613	0
2019-02-08 20:26:00	2019-02-08	614	0
2019-02-08 20:28:00	2019-02-08	615	0
2019-02-08 20:30:00	2019-02-08	616	0
2019-02-08 20:32:00	2019-02-08	617	0
2019-02-08 20:34:00	2019-02-08	618	0
2019-02-08 20:36:00	2019-02-08	619	0
2019-02-08 20:38:00	2019-02-08	620	0
2019-02-08 20:40:00	2019-02-08	621	0
2019-02-08 20:42:00	2019-02-08	622	0
2019-02-08 20:44:00	2019-02-08	623	0
2019-02-08 20:46:00	2019-02-08	624	0
2019-02-08 20:48:00	2019-02-08	625	0
2019-02-08 20:50:00	2019-02-08	626	0
2019-02-08 20:52:00	2019-02-08	627	0
2019-02-08 20:54:00	2019-02-08	628	0
2019-02-08 20:56:00	2019-02-08	629	0
2019-02-08 20:58:00	2019-02-08	630	0
2019-02-08 21:00:00	2019-02-08	631	0
2019-02-08 21:02:00	2019-02-08	632	0
2019-02-08 21:04:00	2019-02-08	633	0
2019-02-08 21:06:00	2019-02-08	634	0
2019-02-08 21:08:00	2019-02-08	635	0
2019-02-08 21:10:00	2019-02-08	636	0
2019-02-08 21:12:00	2019-02-08	637	0
2019-02-08 21:14:00	2019-02-08	638	0
2019-02-08 21:16:00	2019-02-08	639	0
2019-02-08 21:18:00	2019-02-08	640	0
2019-02-08 21:20:00	2019-02-08	641	0
2019-02-08 21:22:00	2019-02-08	642	0
2019-02-08 21:24:00	2019-02-08	643	0
2019-02-08 21:26:00	2019-02-08	644	0
2019-02-08 21:28:00	2019-02-08	645	0
2019-02-08 21:30:00	2019-02-08	646	0
2019-02-08 21:32:00	2019-02-08	647	0
2019-02-08 21:34:00	2019-02-08	648	0
2019-02-08 21:36:00	2019-02-08	649	0
2019-02-08 21:38:00	2019-02-08	650	0
2019-02-08 21:40:00	2019-02-08	651	0
2019-02-08 21:42:00	2019-02-08	652	0
2019-02-08 21:44:00	2019-02-08	653	0
2019-02-08 21:46:00	2019-02-08	654	0
2019-02-08 21:48:00	2019-02-08	655	0
2019-02-08 21:50:00	2019-02-08	656	0
2019-02-08 21:52:00	2019-02-08	657	0
2019-02-08 21:54:00	2019-02-08	658	0
2019-02-08 21:56:00	2019-02-08	659	0
2019-02-08 21:58:00	2019-02-08	660	0
2019-02-08 22:00:00	2019-02-08	661	0
2019-02-08 22:02:00	2019-02-08	662	0
2019-02-08 22:04:00	2019-02-08	663	0
2019-02-08 22:06:00	2019-02-08	664	0
2019-02-08 22:08:00	2019-02-08	665	0
2019-02-08 22:10:00	2019-02-08	666	0
2019-02-08 22:12:00	2019-02-08	667	0
2019-02-08 22:14:00	2019-02-08	668	0
2019-02-08 22:16:00	2019-02-08	669	0
2019-02-08 22:18:00	2019-02-08	670	0
2019-02-08 22:20:00	2019-02-08	671	0
2019-02-08 22:22:00	2019-02-08	672	0
2019-02-08 22:24:00	2019-02-08	673	0
2019-02-08 22:26:00	2019-02-08	674	0
2019-02-08 22:28:00	2019-02-08	675	0
2019-02-08 22:30:00	2019-02-08	676	0
2019-02-08 22:32:00	2019-02-08	677	0
2019-02-08 22:34:00	2019-02-08	678	0
2019-02-08 22:36:00	2019-02-08	679	0
2019-02-08 22:38:00	2019-02-08	680	0
2019-02-08 22:40:00	2019-02-08	681	0
2019-02-08 22:42:00	2019-02-08	682	0
2019-02-08 22:44:00	2019-02-08	683	0
2019-02-08 22:46:00	2019-02-08	684	0
2019-02-08 22:48:00	2019-02-08	685	0
2019-02-08 22:50:00	2019-02-08	686	0
2019-02-08 22:52:00	2019-02-08	687	0
2019-02-08 22:54:00	2019-02-08	688	0
2019-02-08 22:56:00	2019-02-08	689	0
2019-02-08 22:58:00	2019-02-08	690	0
2019-02-08 23:00:00	2019-02-08	691	0
2019-02-08 23:02:00	2019-02-08	692	0
2019-02-08 23:04:00	2019-02-08	693	0
2019-02-08 23:06:00	2019-02-08	694	0
2019-02-08 23:08:00	2019-02-08	695	0
2019-02-08 23:10:00	2019-02-08	696	0
2019-02-08 23:12:00	2019-02-08	697	0
2019-02-08 23:14:00	2019-02-08	698	0
2019-02-08 23:16:00	2019-02-08	699	0
2019-02-08 23:18:00	2019-02-08	700	0
2019-02-08 23:20:00	2019-02-08	701	0
2019-02-08 23:22:00	2019-02-08	702	0
2019-02-08 23:24:00	2019-02-08	703	0
2019-02-08 23:26:00	2019-02-08	704	0
2019-02-08 23:28:00	2019-02-08	705	0
2019-02-08 23:30:00	2019-02-08	706	0
2019-02-08 23:32:00	2019-02-08	707	0
2019-02-08 23:34:00	2019-02-08	708	0
2019-02-08 23:36:00	2019-02-08	709	0
2019-02-08 23:38:00	2019-02-08	710	0
2019-02-08 23:40:00	2019-02-08	711	0
2019-02-08 23:42:00	2019-02-08	712	0
2019-02-08 23:44:00	2019-02-08	713	0
2019-02-08 23:46:00	2019-02-08	714	0
2019-02-08 23:48:00	2019-02-08	715	0
2019-02-08 23:50:00	2019-02-08	716	0
2019-02-08 23:52:00	2019-02-08	717	0
2019-02-08 23:54:00	2019-02-08	718	0
2019-02-08 23:56:00	2019-02-08	719	0
2019-02-08 23:58:00	2019-02-08	720	0
2019-02-09 00:00:00	2019-02-09	1	0
2019-02-09 00:02:00	2019-02-09	2	0
2019-02-09 00:04:00	2019-02-09	3	0
2019-02-09 00:06:00	2019-02-09	4	0
2019-02-09 00:08:00	2019-02-09	5	0
2019-02-09 00:10:00	2019-02-09	6	0
2019-02-09 00:12:00	2019-02-09	7	0
2019-02-09 00:14:00	2019-02-09	8	0
2019-02-09 00:16:00	2019-02-09	9	0
2019-02-09 00:18:00	2019-02-09	10	0
2019-02-09 00:20:00	2019-02-09	11	0
2019-02-09 00:22:00	2019-02-09	12	0
2019-02-09 00:24:00	2019-02-09	13	0
2019-02-09 00:26:00	2019-02-09	14	0
2019-02-09 00:28:00	2019-02-09	15	0
2019-02-09 00:30:00	2019-02-09	16	0
2019-02-09 00:32:00	2019-02-09	17	0
2019-02-09 00:34:00	2019-02-09	18	0
2019-02-09 00:36:00	2019-02-09	19	0
2019-02-09 00:38:00	2019-02-09	20	0
2019-02-09 00:40:00	2019-02-09	21	0
2019-02-09 00:42:00	2019-02-09	22	0
2019-02-09 00:44:00	2019-02-09	23	0
2019-02-09 00:46:00	2019-02-09	24	0
2019-02-09 00:48:00	2019-02-09	25	0
2019-02-09 00:50:00	2019-02-09	26	0
2019-02-09 00:52:00	2019-02-09	27	0
2019-02-09 00:54:00	2019-02-09	28	0
2019-02-09 00:56:00	2019-02-09	29	0
2019-02-09 00:58:00	2019-02-09	30	0
2019-02-09 01:00:00	2019-02-09	31	0
2019-02-09 01:02:00	2019-02-09	32	0
2019-02-09 01:04:00	2019-02-09	33	0
2019-02-09 01:06:00	2019-02-09	34	0
2019-02-09 01:08:00	2019-02-09	35	0
2019-02-09 01:10:00	2019-02-09	36	0
2019-02-09 01:12:00	2019-02-09	37	0
2019-02-09 01:14:00	2019-02-09	38	0
2019-02-09 01:16:00	2019-02-09	39	0
2019-02-09 01:18:00	2019-02-09	40	0
2019-02-09 01:20:00	2019-02-09	41	0
2019-02-09 01:22:00	2019-02-09	42	0
2019-02-09 01:24:00	2019-02-09	43	0
2019-02-09 01:26:00	2019-02-09	44	0
2019-02-09 01:28:00	2019-02-09	45	0
2019-02-09 01:30:00	2019-02-09	46	0
2019-02-09 01:32:00	2019-02-09	47	0
2019-02-09 01:34:00	2019-02-09	48	0
2019-02-09 01:36:00	2019-02-09	49	0
2019-02-09 01:38:00	2019-02-09	50	0
2019-02-09 01:40:00	2019-02-09	51	0
2019-02-09 01:42:00	2019-02-09	52	0
2019-02-09 01:44:00	2019-02-09	53	0
2019-02-09 01:46:00	2019-02-09	54	0
2019-02-09 01:48:00	2019-02-09	55	0
2019-02-09 01:50:00	2019-02-09	56	0
2019-02-09 01:52:00	2019-02-09	57	0
2019-02-09 01:54:00	2019-02-09	58	0
2019-02-09 01:56:00	2019-02-09	59	0
2019-02-09 01:58:00	2019-02-09	60	0
2019-02-09 02:00:00	2019-02-09	61	0
2019-02-09 02:02:00	2019-02-09	62	0
2019-02-09 02:04:00	2019-02-09	63	0
2019-02-09 02:06:00	2019-02-09	64	0
2019-02-09 02:08:00	2019-02-09	65	0
2019-02-09 02:10:00	2019-02-09	66	0
2019-02-09 02:12:00	2019-02-09	67	0
2019-02-09 02:14:00	2019-02-09	68	0
2019-02-09 02:16:00	2019-02-09	69	0
2019-02-09 02:18:00	2019-02-09	70	0
2019-02-09 02:20:00	2019-02-09	71	0
2019-02-09 02:22:00	2019-02-09	72	0
2019-02-09 02:24:00	2019-02-09	73	0
2019-02-09 02:26:00	2019-02-09	74	0
2019-02-09 02:28:00	2019-02-09	75	0
2019-02-09 02:30:00	2019-02-09	76	0
2019-02-09 02:32:00	2019-02-09	77	0
2019-02-09 02:34:00	2019-02-09	78	0
2019-02-09 02:36:00	2019-02-09	79	0
2019-02-09 02:38:00	2019-02-09	80	0
2019-02-09 02:40:00	2019-02-09	81	0
2019-02-09 02:42:00	2019-02-09	82	0
2019-02-09 02:44:00	2019-02-09	83	0
2019-02-09 02:46:00	2019-02-09	84	0
2019-02-09 02:48:00	2019-02-09	85	0
2019-02-09 02:50:00	2019-02-09	86	0
2019-02-09 02:52:00	2019-02-09	87	0
2019-02-09 02:54:00	2019-02-09	88	0
2019-02-09 02:56:00	2019-02-09	89	0
2019-02-09 02:58:00	2019-02-09	90	0
2019-02-09 03:00:00	2019-02-09	91	0
2019-02-09 03:02:00	2019-02-09	92	0
2019-02-09 03:04:00	2019-02-09	93	0
2019-02-09 03:06:00	2019-02-09	94	0
2019-02-09 03:08:00	2019-02-09	95	0
2019-02-09 03:10:00	2019-02-09	96	0
2019-02-09 03:12:00	2019-02-09	97	0
2019-02-09 03:14:00	2019-02-09	98	0
2019-02-09 03:16:00	2019-02-09	99	0
2019-02-09 03:18:00	2019-02-09	100	0
2019-02-09 03:20:00	2019-02-09	101	0
2019-02-09 03:22:00	2019-02-09	102	0
2019-02-09 03:24:00	2019-02-09	103	0
2019-02-09 03:26:00	2019-02-09	104	0
2019-02-09 03:28:00	2019-02-09	105	0
2019-02-09 03:30:00	2019-02-09	106	0
2019-02-09 03:32:00	2019-02-09	107	0
2019-02-09 03:34:00	2019-02-09	108	0
2019-02-09 03:36:00	2019-02-09	109	0
2019-02-09 03:38:00	2019-02-09	110	0
2019-02-09 03:40:00	2019-02-09	111	0
2019-02-09 03:42:00	2019-02-09	112	0
2019-02-09 03:44:00	2019-02-09	113	0
2019-02-09 03:46:00	2019-02-09	114	0
2019-02-09 03:48:00	2019-02-09	115	0
2019-02-09 03:50:00	2019-02-09	116	0
2019-02-09 03:52:00	2019-02-09	117	0
2019-02-09 03:54:00	2019-02-09	118	0
2019-02-09 03:56:00	2019-02-09	119	0
2019-02-09 03:58:00	2019-02-09	120	0
2019-02-09 04:00:00	2019-02-09	121	0
2019-02-09 04:02:00	2019-02-09	122	0
2019-02-09 04:04:00	2019-02-09	123	0
2019-02-09 04:06:00	2019-02-09	124	0
2019-02-09 04:08:00	2019-02-09	125	0
2019-02-09 04:10:00	2019-02-09	126	0
2019-02-09 04:12:00	2019-02-09	127	0
2019-02-09 04:14:00	2019-02-09	128	0
2019-02-09 04:16:00	2019-02-09	129	0
2019-02-09 04:18:00	2019-02-09	130	0
2019-02-09 04:20:00	2019-02-09	131	0
2019-02-09 04:22:00	2019-02-09	132	0
2019-02-09 04:24:00	2019-02-09	133	0
2019-02-09 04:26:00	2019-02-09	134	0
2019-02-09 04:28:00	2019-02-09	135	0
2019-02-09 04:30:00	2019-02-09	136	0
2019-02-09 04:32:00	2019-02-09	137	0
2019-02-09 04:34:00	2019-02-09	138	0
2019-02-09 04:36:00	2019-02-09	139	0
2019-02-09 04:38:00	2019-02-09	140	0
2019-02-09 04:40:00	2019-02-09	141	0
2019-02-09 04:42:00	2019-02-09	142	0
2019-02-09 04:44:00	2019-02-09	143	0
2019-02-09 04:46:00	2019-02-09	144	0
2019-02-09 04:48:00	2019-02-09	145	0
2019-02-09 04:50:00	2019-02-09	146	0
2019-02-09 04:52:00	2019-02-09	147	0
2019-02-09 04:54:00	2019-02-09	148	0
2019-02-09 04:56:00	2019-02-09	149	0
2019-02-09 04:58:00	2019-02-09	150	0
2019-02-09 05:00:00	2019-02-09	151	0
2019-02-09 05:02:00	2019-02-09	152	0
2019-02-09 05:04:00	2019-02-09	153	0
2019-02-09 05:06:00	2019-02-09	154	0
2019-02-09 05:08:00	2019-02-09	155	0
2019-02-09 05:10:00	2019-02-09	156	0
2019-02-09 05:12:00	2019-02-09	157	0
2019-02-09 05:14:00	2019-02-09	158	0
2019-02-09 05:16:00	2019-02-09	159	0
2019-02-09 05:18:00	2019-02-09	160	0
2019-02-09 05:20:00	2019-02-09	161	0
2019-02-09 05:22:00	2019-02-09	162	0
2019-02-09 05:24:00	2019-02-09	163	0
2019-02-09 05:26:00	2019-02-09	164	0
2019-02-09 05:28:00	2019-02-09	165	0
2019-02-09 05:30:00	2019-02-09	166	0
2019-02-09 05:32:00	2019-02-09	167	0
2019-02-09 05:34:00	2019-02-09	168	0
2019-02-09 05:36:00	2019-02-09	169	0
2019-02-09 05:38:00	2019-02-09	170	0
2019-02-09 05:40:00	2019-02-09	171	0
2019-02-09 05:42:00	2019-02-09	172	0
2019-02-09 05:44:00	2019-02-09	173	0
2019-02-09 05:46:00	2019-02-09	174	0
2019-02-09 05:48:00	2019-02-09	175	0
2019-02-09 05:50:00	2019-02-09	176	0
2019-02-09 05:52:00	2019-02-09	177	0
2019-02-09 05:54:00	2019-02-09	178	0
2019-02-09 05:56:00	2019-02-09	179	0
2019-02-09 05:58:00	2019-02-09	180	0
2019-02-09 06:00:00	2019-02-09	181	0
2019-02-09 06:02:00	2019-02-09	182	0
2019-02-09 06:04:00	2019-02-09	183	0
2019-02-09 06:06:00	2019-02-09	184	0
2019-02-09 06:08:00	2019-02-09	185	0
2019-02-09 06:10:00	2019-02-09	186	0
2019-02-09 06:12:00	2019-02-09	187	0
2019-02-09 06:14:00	2019-02-09	188	0
2019-02-09 06:16:00	2019-02-09	189	0
2019-02-09 06:18:00	2019-02-09	190	0
2019-02-09 06:20:00	2019-02-09	191	0
2019-02-09 06:22:00	2019-02-09	192	0
2019-02-09 06:24:00	2019-02-09	193	0
2019-02-09 06:26:00	2019-02-09	194	0
2019-02-09 06:28:00	2019-02-09	195	0
2019-02-09 06:30:00	2019-02-09	196	0
2019-02-09 06:32:00	2019-02-09	197	0
2019-02-09 06:34:00	2019-02-09	198	0
2019-02-09 06:36:00	2019-02-09	199	0
2019-02-09 06:38:00	2019-02-09	200	0
2019-02-09 06:40:00	2019-02-09	201	0
2019-02-09 06:42:00	2019-02-09	202	0
2019-02-09 06:44:00	2019-02-09	203	0
2019-02-09 06:46:00	2019-02-09	204	0
2019-02-09 06:48:00	2019-02-09	205	0
2019-02-09 06:50:00	2019-02-09	206	0
2019-02-09 06:52:00	2019-02-09	207	0
2019-02-09 06:54:00	2019-02-09	208	0
2019-02-09 06:56:00	2019-02-09	209	0
2019-02-09 06:58:00	2019-02-09	210	0
2019-02-09 07:00:00	2019-02-09	211	0
2019-02-09 07:02:00	2019-02-09	212	0
2019-02-09 07:04:00	2019-02-09	213	0
2019-02-09 07:06:00	2019-02-09	214	0
2019-02-09 07:08:00	2019-02-09	215	0
2019-02-09 07:10:00	2019-02-09	216	0
2019-02-09 07:12:00	2019-02-09	217	0
2019-02-09 07:14:00	2019-02-09	218	0
2019-02-09 07:16:00	2019-02-09	219	0
2019-02-09 07:18:00	2019-02-09	220	0
2019-02-09 07:20:00	2019-02-09	221	0
2019-02-09 07:22:00	2019-02-09	222	0
2019-02-09 07:24:00	2019-02-09	223	0
2019-02-09 07:26:00	2019-02-09	224	0
2019-02-09 07:28:00	2019-02-09	225	0
2019-02-09 07:30:00	2019-02-09	226	0
2019-02-09 07:32:00	2019-02-09	227	0
2019-02-09 07:34:00	2019-02-09	228	0
2019-02-09 07:36:00	2019-02-09	229	0
2019-02-09 07:38:00	2019-02-09	230	0
2019-02-09 07:40:00	2019-02-09	231	0
